id;lat;lon;RL
6251;41.17443662282875;-8.592140937333703;2
6252;41.17443662282875;-8.590941761807352;2
6253;41.17443662282875;-8.589742586281002;2
6254;41.17443662282875;-8.588543410754653;2
6255;41.17443662282875;-8.587344235228302;2
6256;41.17443662282875;-8.586145059701952;2
6257;41.17443662282875;-8.584945884175603;2
6258;41.17443662282875;-8.583746708649253;2
6259;41.17443662282875;-8.582547533122902;2
6260;41.17443662282875;-8.581348357596553;2
6261;41.17443662282875;-8.580149182070203;2
6262;41.17443662282875;-8.578950006543852;2
6263;41.17443662282875;-8.577750831017504;2
6264;41.17443662282875;-8.576551655491153;2
6265;41.17443662282875;-8.575352479964803;2
6266;41.17443662282875;-8.574153304438454;2
6267;41.17443662282875;-8.572954128912103;2
6268;41.17443662282875;-8.571754953385753;2
6269;41.17443662282875;-8.570555777859404;3
6270;41.17443662282875;-8.569356602333054;3
6271;41.17443662282875;-8.568157426806703;3
6272;41.17443662282875;-8.566958251280354;3
6273;41.17443662282875;-8.565759075754004;3
6274;41.17443662282875;-8.564559900227653;2
6275;41.17443662282875;-8.563360724701305;2
6276;41.17443662282875;-8.562161549174954;2
6277;41.17443662282875;-8.560962373648604;2
6278;41.17443662282875;-8.559763198122255;2
6279;41.17443662282875;-8.558564022595904;2
6280;41.17443662282875;-8.557364847069556;1
6281;41.17443662282875;-8.556165671543205;1
6282;41.17443662282875;-8.554966496016855;1
6283;41.17443662282875;-8.553767320490506;2
6284;41.17443662282875;-8.552568144964155;2
6285;41.17443662282875;-8.551368969437805;2
6286;41.17443662282875;-8.550169793911456;3
6287;41.17443662282875;-8.548970618385106;3
6288;41.17443662282875;-8.547771442858755;3
6289;41.17443662282875;-8.546572267332406;3
6290;41.17443662282875;-8.545373091806056;3
6291;41.175340998023074;-8.695270032599794;3
6292;41.175340998023074;-8.694070857073445;3
6293;41.175340998023074;-8.692871681547095;3
6294;41.175340998023074;-8.691672506020744;3
6295;41.175340998023074;-8.690473330494395;3
6296;41.175340998023074;-8.689274154968045;3
6297;41.175340998023074;-8.688074979441694;3
6298;41.175340998023074;-8.686875803915346;3
6299;41.175340998023074;-8.685676628388995;3
6300;41.175340998023074;-8.684477452862646;3
6301;41.175340998023074;-8.683278277336296;3
6302;41.175340998023074;-8.682079101809945;3
6303;41.175340998023074;-8.680879926283597;3
6304;41.175340998023074;-8.679680750757246;2
6305;41.175340998023074;-8.678481575230895;2
6306;41.175340998023074;-8.677282399704547;2
6307;41.175340998023074;-8.676083224178196;2
6308;41.175340998023074;-8.674884048651846;2
6309;41.175340998023074;-8.673684873125497;2
6310;41.175340998023074;-8.672485697599146;1
6311;41.175340998023074;-8.671286522072796;1
6312;41.175340998023074;-8.670087346546447;1
6313;41.175340998023074;-8.668888171020097;1
6314;41.175340998023074;-8.667688995493746;1
6315;41.175340998023074;-8.666489819967397;1
6316;41.175340998023074;-8.665290644441047;1
6317;41.175340998023074;-8.664091468914696;1
6318;41.175340998023074;-8.662892293388348;2
6319;41.175340998023074;-8.661693117861997;2
6320;41.175340998023074;-8.660493942335647;2
6321;41.175340998023074;-8.659294766809298;2
6322;41.175340998023074;-8.658095591282947;2
6323;41.175340998023074;-8.656896415756597;2
6324;41.175340998023074;-8.655697240230248;2
6325;41.175340998023074;-8.654498064703898;2
6326;41.175340998023074;-8.653298889177547;2
6327;41.175340998023074;-8.652099713651198;2
6328;41.175340998023074;-8.650900538124848;2
6329;41.175340998023074;-8.649701362598497;2
6330;41.175340998023074;-8.648502187072149;2
6331;41.175340998023074;-8.647303011545798;2
6332;41.175340998023074;-8.646103836019448;1
6333;41.175340998023074;-8.644904660493099;1
6334;41.175340998023074;-8.643705484966748;1
6335;41.175340998023074;-8.642506309440398;1
6336;41.175340998023074;-8.641307133914049;1
6337;41.175340998023074;-8.640107958387699;1
6338;41.175340998023074;-8.638908782861348;2
6339;41.175340998023074;-8.637709607335;2
6340;41.175340998023074;-8.636510431808649;2
6341;41.175340998023074;-8.635311256282298;2
6342;41.175340998023074;-8.63411208075595;2
6343;41.175340998023074;-8.632912905229599;2
6344;41.175340998023074;-8.631713729703248;2
6345;41.175340998023074;-8.6305145541769;2
6346;41.175340998023074;-8.62931537865055;2
6347;41.175340998023074;-8.628116203124199;2
6348;41.175340998023074;-8.62691702759785;2
6349;41.175340998023074;-8.6257178520715;2
6350;41.175340998023074;-8.624518676545149;2
6351;41.175340998023074;-8.6233195010188;2
6352;41.175340998023074;-8.62212032549245;2
6353;41.175340998023074;-8.620921149966101;2
6354;41.175340998023074;-8.61972197443975;2
6355;41.175340998023074;-8.6185227989134;2
6356;41.175340998023074;-8.617323623387051;2
6357;41.175340998023074;-8.6161244478607;2
6358;41.175340998023074;-8.61492527233435;2
6359;41.175340998023074;-8.613726096808001;2
6360;41.175340998023074;-8.61252692128165;2
6361;41.175340998023074;-8.6113277457553;2
6362;41.175340998023074;-8.610128570228952;2
6363;41.175340998023074;-8.608929394702601;2
6364;41.175340998023074;-8.60773021917625;2
6365;41.175340998023074;-8.606531043649902;2
6366;41.175340998023074;-8.605331868123551;2
6367;41.175340998023074;-8.6041326925972;2
6368;41.175340998023074;-8.602933517070852;2
6369;41.175340998023074;-8.601734341544502;2
6370;41.175340998023074;-8.600535166018151;2
6371;41.175340998023074;-8.599335990491802;2
6372;41.175340998023074;-8.598136814965452;2
6373;41.175340998023074;-8.596937639439101;2
6374;41.175340998023074;-8.595738463912753;2
6375;41.175340998023074;-8.594539288386402;2
6376;41.175340998023074;-8.593340112860052;2
6377;41.175340998023074;-8.592140937333703;2
6378;41.175340998023074;-8.590941761807352;2
6379;41.175340998023074;-8.589742586281002;2
6380;41.175340998023074;-8.588543410754653;2
6381;41.175340998023074;-8.587344235228302;2
6382;41.175340998023074;-8.586145059701952;2
6383;41.175340998023074;-8.584945884175603;2
6384;41.175340998023074;-8.583746708649253;2
6385;41.175340998023074;-8.582547533122902;2
6386;41.175340998023074;-8.581348357596553;2
6387;41.175340998023074;-8.580149182070203;2
6388;41.175340998023074;-8.578950006543852;2
6389;41.175340998023074;-8.577750831017504;2
6390;41.175340998023074;-8.576551655491153;2
6391;41.175340998023074;-8.575352479964803;2
6392;41.175340998023074;-8.574153304438454;2
6393;41.175340998023074;-8.572954128912103;2
6394;41.175340998023074;-8.571754953385753;2
6395;41.175340998023074;-8.570555777859404;2
6396;41.175340998023074;-8.569356602333054;2
6397;41.175340998023074;-8.568157426806703;2
6398;41.175340998023074;-8.566958251280354;2
6399;41.175340998023074;-8.565759075754004;2
6400;41.175340998023074;-8.564559900227653;2
6401;41.175340998023074;-8.563360724701305;2
6402;41.175340998023074;-8.562161549174954;2
6403;41.175340998023074;-8.560962373648604;2
6404;41.175340998023074;-8.559763198122255;2
6405;41.175340998023074;-8.558564022595904;2
6406;41.175340998023074;-8.557364847069556;1
6407;41.175340998023074;-8.556165671543205;1
6408;41.175340998023074;-8.554966496016855;1
6409;41.175340998023074;-8.553767320490506;1
6410;41.175340998023074;-8.552568144964155;2
6411;41.175340998023074;-8.551368969437805;2
6412;41.175340998023074;-8.550169793911456;3
6413;41.175340998023074;-8.548970618385106;3
6414;41.175340998023074;-8.547771442858755;3
6415;41.175340998023074;-8.546572267332406;3
6416;41.175340998023074;-8.545373091806056;3
6417;41.17624537321739;-8.695270032599794;3
6418;41.17624537321739;-8.694070857073445;3
6419;41.17624537321739;-8.692871681547095;3
6420;41.17624537321739;-8.691672506020744;3
6421;41.17624537321739;-8.690473330494395;3
6422;41.17624537321739;-8.689274154968045;3
6423;41.17624537321739;-8.688074979441694;3
6424;41.17624537321739;-8.686875803915346;3
6425;41.17624537321739;-8.685676628388995;3
6426;41.17624537321739;-8.684477452862646;3
6427;41.17624537321739;-8.683278277336296;3
6428;41.17624537321739;-8.682079101809945;3
6429;41.17624537321739;-8.680879926283597;2
6430;41.17624537321739;-8.679680750757246;2
6431;41.17624537321739;-8.678481575230895;2
6432;41.17624537321739;-8.677282399704547;2
6433;41.17624537321739;-8.676083224178196;2
6434;41.17624537321739;-8.674884048651846;2
6435;41.17624537321739;-8.673684873125497;1
6436;41.17624537321739;-8.672485697599146;1
6437;41.17624537321739;-8.671286522072796;1
6438;41.17624537321739;-8.670087346546447;1
6439;41.17624537321739;-8.668888171020097;1
6440;41.17624537321739;-8.667688995493746;1
6441;41.17624537321739;-8.666489819967397;1
6442;41.17624537321739;-8.665290644441047;1
6443;41.17624537321739;-8.664091468914696;1
6444;41.17624537321739;-8.662892293388348;2
6445;41.17624537321739;-8.661693117861997;2
6446;41.17624537321739;-8.660493942335647;2
6447;41.17624537321739;-8.659294766809298;2
6448;41.17624537321739;-8.658095591282947;2
6449;41.17624537321739;-8.656896415756597;2
6450;41.17624537321739;-8.655697240230248;2
6451;41.17624537321739;-8.654498064703898;2
6452;41.17624537321739;-8.653298889177547;2
6453;41.17624537321739;-8.652099713651198;2
6454;41.17624537321739;-8.650900538124848;2
6455;41.17624537321739;-8.649701362598497;2
6456;41.17624537321739;-8.648502187072149;2
6457;41.17624537321739;-8.647303011545798;2
6458;41.17624537321739;-8.646103836019448;1
6459;41.17624537321739;-8.644904660493099;1
6460;41.17624537321739;-8.643705484966748;1
6461;41.17624537321739;-8.642506309440398;1
6462;41.17624537321739;-8.641307133914049;1
6463;41.17624537321739;-8.640107958387699;1
6464;41.17624537321739;-8.638908782861348;2
6465;41.17624537321739;-8.637709607335;2
6466;41.17624537321739;-8.636510431808649;2
6467;41.17624537321739;-8.635311256282298;2
6468;41.17624537321739;-8.63411208075595;2
6469;41.17624537321739;-8.632912905229599;2
6470;41.17624537321739;-8.631713729703248;2
6471;41.17624537321739;-8.6305145541769;2
6472;41.17624537321739;-8.62931537865055;2
6473;41.17624537321739;-8.628116203124199;2
6474;41.17624537321739;-8.62691702759785;2
6475;41.17624537321739;-8.6257178520715;2
6476;41.17624537321739;-8.624518676545149;2
6477;41.17624537321739;-8.6233195010188;2
6478;41.17624537321739;-8.62212032549245;2
6479;41.17624537321739;-8.620921149966101;2
6480;41.17624537321739;-8.61972197443975;2
6481;41.17624537321739;-8.6185227989134;2
6482;41.17624537321739;-8.617323623387051;2
6483;41.17624537321739;-8.6161244478607;2
6484;41.17624537321739;-8.61492527233435;2
6485;41.17624537321739;-8.613726096808001;2
6486;41.17624537321739;-8.61252692128165;2
6487;41.17624537321739;-8.6113277457553;2
6488;41.17624537321739;-8.610128570228952;2
6489;41.17624537321739;-8.608929394702601;2
6490;41.17624537321739;-8.60773021917625;2
6491;41.17624537321739;-8.606531043649902;2
6492;41.17624537321739;-8.605331868123551;2
6493;41.17624537321739;-8.6041326925972;2
6494;41.17624537321739;-8.602933517070852;2
6495;41.17624537321739;-8.601734341544502;2
6496;41.17624537321739;-8.600535166018151;2
6497;41.17624537321739;-8.599335990491802;2
6498;41.17624537321739;-8.598136814965452;2
6499;41.17624537321739;-8.596937639439101;2
6500;41.17624537321739;-8.595738463912753;2
6501;41.17624537321739;-8.594539288386402;2
6502;41.17624537321739;-8.593340112860052;2
6503;41.17624537321739;-8.592140937333703;2
6504;41.17624537321739;-8.590941761807352;2
6505;41.17624537321739;-8.589742586281002;2
6506;41.17624537321739;-8.588543410754653;2
6507;41.17624537321739;-8.587344235228302;2
6508;41.17624537321739;-8.586145059701952;2
6509;41.17624537321739;-8.584945884175603;2
6510;41.17624537321739;-8.583746708649253;2
6511;41.17624537321739;-8.582547533122902;2
6512;41.17624537321739;-8.581348357596553;2
6513;41.17624537321739;-8.580149182070203;2
6514;41.17624537321739;-8.578950006543852;2
6515;41.17624537321739;-8.577750831017504;2
6516;41.17624537321739;-8.576551655491153;2
6517;41.17624537321739;-8.575352479964803;2
6518;41.17624537321739;-8.574153304438454;2
6519;41.17624537321739;-8.572954128912103;2
6520;41.17624537321739;-8.571754953385753;2
6521;41.17624537321739;-8.570555777859404;2
6522;41.17624537321739;-8.569356602333054;2
6523;41.17624537321739;-8.568157426806703;2
6524;41.17624537321739;-8.566958251280354;2
6525;41.17624537321739;-8.565759075754004;2
6526;41.17624537321739;-8.564559900227653;2
6527;41.17624537321739;-8.563360724701305;2
6528;41.17624537321739;-8.562161549174954;2
6529;41.17624537321739;-8.560962373648604;2
6530;41.17624537321739;-8.559763198122255;2
6531;41.17624537321739;-8.558564022595904;2
6532;41.17624537321739;-8.557364847069556;1
6533;41.17624537321739;-8.556165671543205;1
6534;41.17624537321739;-8.554966496016855;1
6535;41.17624537321739;-8.553767320490506;2
6536;41.17624537321739;-8.552568144964155;2
6537;41.17624537321739;-8.551368969437805;2
6538;41.17624537321739;-8.550169793911456;3
6539;41.17624537321739;-8.548970618385106;3
6540;41.17624537321739;-8.547771442858755;3
6541;41.17624537321739;-8.546572267332406;3
6542;41.17624537321739;-8.545373091806056;3
6543;41.177149748411715;-8.696469208126144;3
6544;41.177149748411715;-8.695270032599794;3
6545;41.177149748411715;-8.694070857073445;3
6546;41.177149748411715;-8.692871681547095;3
6547;41.177149748411715;-8.691672506020744;3
6548;41.177149748411715;-8.690473330494395;3
6549;41.177149748411715;-8.689274154968045;3
6550;41.177149748411715;-8.688074979441694;3
6551;41.177149748411715;-8.686875803915346;3
6552;41.177149748411715;-8.685676628388995;3
6553;41.177149748411715;-8.684477452862646;3
6554;41.177149748411715;-8.683278277336296;3
6555;41.177149748411715;-8.682079101809945;2
6556;41.177149748411715;-8.680879926283597;2
6557;41.177149748411715;-8.679680750757246;2
6558;41.177149748411715;-8.678481575230895;2
6559;41.177149748411715;-8.677282399704547;2
6560;41.177149748411715;-8.676083224178196;2
6561;41.177149748411715;-8.674884048651846;2
6562;41.177149748411715;-8.673684873125497;1
6563;41.177149748411715;-8.672485697599146;1
6564;41.177149748411715;-8.671286522072796;1
6565;41.177149748411715;-8.670087346546447;1
6566;41.177149748411715;-8.668888171020097;1
6567;41.177149748411715;-8.667688995493746;1
6568;41.177149748411715;-8.666489819967397;1
6569;41.177149748411715;-8.665290644441047;1
6570;41.177149748411715;-8.664091468914696;1
6571;41.177149748411715;-8.662892293388348;2
6572;41.177149748411715;-8.661693117861997;2
6573;41.177149748411715;-8.660493942335647;2
6574;41.177149748411715;-8.659294766809298;2
6575;41.177149748411715;-8.658095591282947;2
6576;41.177149748411715;-8.656896415756597;2
6577;41.177149748411715;-8.655697240230248;2
6578;41.177149748411715;-8.654498064703898;2
6579;41.177149748411715;-8.653298889177547;2
6580;41.177149748411715;-8.652099713651198;2
6581;41.177149748411715;-8.650900538124848;2
6582;41.177149748411715;-8.649701362598497;2
6583;41.177149748411715;-8.648502187072149;2
6584;41.177149748411715;-8.647303011545798;2
6585;41.177149748411715;-8.646103836019448;1
6586;41.177149748411715;-8.644904660493099;1
6587;41.177149748411715;-8.643705484966748;1
6588;41.177149748411715;-8.642506309440398;1
6589;41.177149748411715;-8.641307133914049;1
6590;41.177149748411715;-8.640107958387699;2
6591;41.177149748411715;-8.638908782861348;2
6592;41.177149748411715;-8.637709607335;2
6593;41.177149748411715;-8.636510431808649;2
6594;41.177149748411715;-8.635311256282298;2
6595;41.177149748411715;-8.63411208075595;2
6596;41.177149748411715;-8.632912905229599;2
6597;41.177149748411715;-8.631713729703248;2
6598;41.177149748411715;-8.6305145541769;2
6599;41.177149748411715;-8.62931537865055;2
6600;41.177149748411715;-8.628116203124199;2
6601;41.177149748411715;-8.62691702759785;2
6602;41.177149748411715;-8.6257178520715;2
6603;41.177149748411715;-8.624518676545149;2
6604;41.177149748411715;-8.6233195010188;2
6605;41.177149748411715;-8.62212032549245;2
6606;41.177149748411715;-8.620921149966101;2
6607;41.177149748411715;-8.61972197443975;2
6608;41.177149748411715;-8.6185227989134;2
6609;41.177149748411715;-8.617323623387051;2
6610;41.177149748411715;-8.6161244478607;2
6611;41.177149748411715;-8.61492527233435;2
6612;41.177149748411715;-8.613726096808001;2
6613;41.177149748411715;-8.61252692128165;2
6614;41.177149748411715;-8.6113277457553;2
6615;41.177149748411715;-8.610128570228952;2
6616;41.177149748411715;-8.608929394702601;2
6617;41.177149748411715;-8.60773021917625;2
6618;41.177149748411715;-8.606531043649902;1
6619;41.177149748411715;-8.605331868123551;1
6620;41.177149748411715;-8.6041326925972;1
6621;41.177149748411715;-8.602933517070852;1
6622;41.177149748411715;-8.601734341544502;1
6623;41.177149748411715;-8.600535166018151;2
6624;41.177149748411715;-8.599335990491802;2
6625;41.177149748411715;-8.598136814965452;2
6626;41.177149748411715;-8.596937639439101;2
6627;41.177149748411715;-8.595738463912753;2
6628;41.177149748411715;-8.594539288386402;2
6629;41.177149748411715;-8.593340112860052;2
6630;41.177149748411715;-8.592140937333703;2
6631;41.177149748411715;-8.590941761807352;2
6632;41.177149748411715;-8.589742586281002;2
6633;41.177149748411715;-8.588543410754653;2
6634;41.177149748411715;-8.587344235228302;2
6635;41.177149748411715;-8.586145059701952;2
6636;41.177149748411715;-8.584945884175603;1
6637;41.177149748411715;-8.583746708649253;1
6638;41.177149748411715;-8.582547533122902;1
6639;41.177149748411715;-8.581348357596553;2
6640;41.177149748411715;-8.580149182070203;2
6641;41.177149748411715;-8.578950006543852;2
6642;41.177149748411715;-8.577750831017504;2
6643;41.177149748411715;-8.576551655491153;2
6644;41.177149748411715;-8.575352479964803;2
6645;41.177149748411715;-8.574153304438454;2
6646;41.177149748411715;-8.572954128912103;2
6647;41.177149748411715;-8.571754953385753;2
6648;41.177149748411715;-8.570555777859404;2
6649;41.177149748411715;-8.569356602333054;2
6650;41.177149748411715;-8.568157426806703;2
6651;41.177149748411715;-8.566958251280354;2
6652;41.177149748411715;-8.565759075754004;2
6653;41.177149748411715;-8.564559900227653;2
6654;41.177149748411715;-8.563360724701305;2
6655;41.177149748411715;-8.562161549174954;2
6656;41.177149748411715;-8.560962373648604;2
6657;41.177149748411715;-8.559763198122255;2
6658;41.177149748411715;-8.558564022595904;2
6659;41.177149748411715;-8.557364847069556;2
6660;41.177149748411715;-8.556165671543205;2
6661;41.177149748411715;-8.554966496016855;2
6662;41.177149748411715;-8.553767320490506;2
6663;41.177149748411715;-8.552568144964155;2
6664;41.177149748411715;-8.551368969437805;3
6665;41.177149748411715;-8.550169793911456;3
6666;41.177149748411715;-8.548970618385106;3
6667;41.177149748411715;-8.547771442858755;3
6668;41.177149748411715;-8.546572267332406;3
6669;41.177149748411715;-8.545373091806056;3
6670;41.17805412360603;-8.696469208126144;3
6671;41.17805412360603;-8.695270032599794;3
6672;41.17805412360603;-8.694070857073445;3
6673;41.17805412360603;-8.692871681547095;3
6674;41.17805412360603;-8.691672506020744;3
6675;41.17805412360603;-8.690473330494395;3
6676;41.17805412360603;-8.689274154968045;3
6677;41.17805412360603;-8.688074979441694;3
6678;41.17805412360603;-8.686875803915346;3
6679;41.17805412360603;-8.685676628388995;3
6680;41.17805412360603;-8.684477452862646;2
6681;41.17805412360603;-8.683278277336296;2
6682;41.17805412360603;-8.682079101809945;2
6683;41.17805412360603;-8.680879926283597;2
6684;41.17805412360603;-8.679680750757246;2
6685;41.17805412360603;-8.678481575230895;2
6686;41.17805412360603;-8.677282399704547;2
6687;41.17805412360603;-8.676083224178196;2
6688;41.17805412360603;-8.674884048651846;2
6689;41.17805412360603;-8.673684873125497;1
6690;41.17805412360603;-8.672485697599146;1
6691;41.17805412360603;-8.671286522072796;1
6692;41.17805412360603;-8.670087346546447;1
6693;41.17805412360603;-8.668888171020097;1
6694;41.17805412360603;-8.667688995493746;1
6695;41.17805412360603;-8.666489819967397;1
6696;41.17805412360603;-8.665290644441047;1
6697;41.17805412360603;-8.664091468914696;2
6698;41.17805412360603;-8.662892293388348;2
6699;41.17805412360603;-8.661693117861997;2
6700;41.17805412360603;-8.660493942335647;2
6701;41.17805412360603;-8.659294766809298;2
6702;41.17805412360603;-8.658095591282947;2
6703;41.17805412360603;-8.656896415756597;2
6704;41.17805412360603;-8.655697240230248;2
6705;41.17805412360603;-8.654498064703898;2
6706;41.17805412360603;-8.653298889177547;2
6707;41.17805412360603;-8.652099713651198;2
6708;41.17805412360603;-8.650900538124848;2
6709;41.17805412360603;-8.649701362598497;2
6710;41.17805412360603;-8.648502187072149;2
6711;41.17805412360603;-8.647303011545798;2
6712;41.17805412360603;-8.646103836019448;1
6713;41.17805412360603;-8.644904660493099;1
6714;41.17805412360603;-8.643705484966748;1
6715;41.17805412360603;-8.642506309440398;1
6716;41.17805412360603;-8.641307133914049;2
6717;41.17805412360603;-8.640107958387699;2
6718;41.17805412360603;-8.638908782861348;2
6719;41.17805412360603;-8.637709607335;2
6720;41.17805412360603;-8.636510431808649;2
6721;41.17805412360603;-8.635311256282298;2
6722;41.17805412360603;-8.63411208075595;2
6723;41.17805412360603;-8.632912905229599;2
6724;41.17805412360603;-8.631713729703248;2
6725;41.17805412360603;-8.6305145541769;2
6726;41.17805412360603;-8.62931537865055;2
6727;41.17805412360603;-8.628116203124199;2
6728;41.17805412360603;-8.62691702759785;2
6729;41.17805412360603;-8.6257178520715;2
6730;41.17805412360603;-8.624518676545149;2
6731;41.17805412360603;-8.6233195010188;2
6732;41.17805412360603;-8.62212032549245;2
6733;41.17805412360603;-8.620921149966101;2
6734;41.17805412360603;-8.61972197443975;2
6735;41.17805412360603;-8.6185227989134;2
6736;41.17805412360603;-8.617323623387051;2
6737;41.17805412360603;-8.6161244478607;2
6738;41.17805412360603;-8.61492527233435;2
6739;41.17805412360603;-8.613726096808001;2
6740;41.17805412360603;-8.61252692128165;2
6741;41.17805412360603;-8.6113277457553;2
6742;41.17805412360603;-8.610128570228952;2
6743;41.17805412360603;-8.608929394702601;2
6744;41.17805412360603;-8.60773021917625;1
6745;41.17805412360603;-8.606531043649902;1
6746;41.17805412360603;-8.605331868123551;1
6747;41.17805412360603;-8.6041326925972;1
6748;41.17805412360603;-8.602933517070852;1
6749;41.17805412360603;-8.601734341544502;1
6750;41.17805412360603;-8.600535166018151;1
6751;41.17805412360603;-8.599335990491802;2
6752;41.17805412360603;-8.598136814965452;2
6753;41.17805412360603;-8.596937639439101;2
6754;41.17805412360603;-8.595738463912753;2
6755;41.17805412360603;-8.594539288386402;2
6756;41.17805412360603;-8.593340112860052;2
6757;41.17805412360603;-8.592140937333703;2
6758;41.17805412360603;-8.590941761807352;2
6759;41.17805412360603;-8.589742586281002;2
6760;41.17805412360603;-8.588543410754653;2
6761;41.17805412360603;-8.587344235228302;2
6762;41.17805412360603;-8.586145059701952;1
6763;41.17805412360603;-8.584945884175603;1
6764;41.17805412360603;-8.583746708649253;1
6765;41.17805412360603;-8.582547533122902;1
6766;41.17805412360603;-8.581348357596553;1
6767;41.17805412360603;-8.580149182070203;2
6768;41.17805412360603;-8.578950006543852;2
6769;41.17805412360603;-8.577750831017504;2
6770;41.17805412360603;-8.576551655491153;2
6771;41.17805412360603;-8.575352479964803;2
6772;41.17805412360603;-8.574153304438454;2
6773;41.17805412360603;-8.572954128912103;2
6774;41.17805412360603;-8.571754953385753;2
6775;41.17805412360603;-8.570555777859404;2
6776;41.17805412360603;-8.569356602333054;2
6777;41.17805412360603;-8.568157426806703;2
6778;41.17805412360603;-8.566958251280354;2
6779;41.17805412360603;-8.565759075754004;2
6780;41.17805412360603;-8.564559900227653;2
6781;41.17805412360603;-8.563360724701305;2
6782;41.17805412360603;-8.562161549174954;2
6783;41.17805412360603;-8.560962373648604;2
6784;41.17805412360603;-8.559763198122255;2
6785;41.17805412360603;-8.558564022595904;2
6786;41.17805412360603;-8.557364847069556;2
6787;41.17805412360603;-8.556165671543205;2
6788;41.17805412360603;-8.554966496016855;2
6789;41.17805412360603;-8.553767320490506;2
6790;41.17805412360603;-8.552568144964155;2
6791;41.17805412360603;-8.551368969437805;3
6792;41.17805412360603;-8.550169793911456;3
6793;41.17805412360603;-8.548970618385106;3
6794;41.17805412360603;-8.547771442858755;3
6795;41.17805412360603;-8.546572267332406;3
6796;41.17805412360603;-8.545373091806056;3
6797;41.178958498800355;-8.697668383652495;3
6798;41.178958498800355;-8.696469208126144;3
6799;41.178958498800355;-8.695270032599794;3
6800;41.178958498800355;-8.694070857073445;3
6801;41.178958498800355;-8.692871681547095;3
6802;41.178958498800355;-8.691672506020744;3
6803;41.178958498800355;-8.690473330494395;3
6804;41.178958498800355;-8.689274154968045;3
6805;41.178958498800355;-8.688074979441694;3
6806;41.178958498800355;-8.686875803915346;3
6807;41.178958498800355;-8.685676628388995;2
6808;41.178958498800355;-8.684477452862646;2
6809;41.178958498800355;-8.683278277336296;2
6810;41.178958498800355;-8.682079101809945;2
6811;41.178958498800355;-8.680879926283597;2
6812;41.178958498800355;-8.679680750757246;2
6813;41.178958498800355;-8.678481575230895;2
6814;41.178958498800355;-8.677282399704547;2
6815;41.178958498800355;-8.676083224178196;2
6816;41.178958498800355;-8.674884048651846;2
6817;41.178958498800355;-8.673684873125497;1
6818;41.178958498800355;-8.672485697599146;1
6819;41.178958498800355;-8.671286522072796;1
6820;41.178958498800355;-8.670087346546447;1
6821;41.178958498800355;-8.668888171020097;1
6822;41.178958498800355;-8.667688995493746;1
6823;41.178958498800355;-8.666489819967397;2
6824;41.178958498800355;-8.665290644441047;2
6825;41.178958498800355;-8.664091468914696;2
6826;41.178958498800355;-8.662892293388348;2
6827;41.178958498800355;-8.661693117861997;2
6828;41.178958498800355;-8.660493942335647;2
6829;41.178958498800355;-8.659294766809298;2
6830;41.178958498800355;-8.658095591282947;2
6831;41.178958498800355;-8.656896415756597;2
6832;41.178958498800355;-8.655697240230248;2
6833;41.178958498800355;-8.654498064703898;2
6834;41.178958498800355;-8.653298889177547;2
6835;41.178958498800355;-8.652099713651198;2
6836;41.178958498800355;-8.650900538124848;2
6837;41.178958498800355;-8.649701362598497;1
6838;41.178958498800355;-8.648502187072149;2
6839;41.178958498800355;-8.647303011545798;2
6840;41.178958498800355;-8.646103836019448;2
6841;41.178958498800355;-8.644904660493099;2
6842;41.178958498800355;-8.643705484966748;2
6843;41.178958498800355;-8.642506309440398;2
6844;41.178958498800355;-8.641307133914049;2
6845;41.178958498800355;-8.640107958387699;2
6846;41.178958498800355;-8.638908782861348;2
6847;41.178958498800355;-8.637709607335;2
6848;41.178958498800355;-8.636510431808649;2
6849;41.178958498800355;-8.635311256282298;2
6850;41.178958498800355;-8.63411208075595;2
6851;41.178958498800355;-8.632912905229599;2
6852;41.178958498800355;-8.631713729703248;2
6853;41.178958498800355;-8.6305145541769;2
6854;41.178958498800355;-8.62931537865055;2
6855;41.178958498800355;-8.628116203124199;2
6856;41.178958498800355;-8.62691702759785;2
6857;41.178958498800355;-8.6257178520715;2
6858;41.178958498800355;-8.624518676545149;2
6859;41.178958498800355;-8.6233195010188;2
6860;41.178958498800355;-8.62212032549245;2
6861;41.178958498800355;-8.620921149966101;2
6862;41.178958498800355;-8.61972197443975;2
6863;41.178958498800355;-8.6185227989134;2
6864;41.178958498800355;-8.617323623387051;2
6865;41.178958498800355;-8.6161244478607;2
6866;41.178958498800355;-8.61492527233435;2
6867;41.178958498800355;-8.613726096808001;2
6868;41.178958498800355;-8.61252692128165;2
6869;41.178958498800355;-8.6113277457553;2
6870;41.178958498800355;-8.610128570228952;2
6871;41.178958498800355;-8.608929394702601;1
6872;41.178958498800355;-8.60773021917625;1
6873;41.178958498800355;-8.606531043649902;1
6874;41.178958498800355;-8.605331868123551;1
6875;41.178958498800355;-8.6041326925972;1
6876;41.178958498800355;-8.602933517070852;1
6877;41.178958498800355;-8.601734341544502;1
6878;41.178958498800355;-8.600535166018151;1
6879;41.178958498800355;-8.599335990491802;1
6880;41.178958498800355;-8.598136814965452;2
6881;41.178958498800355;-8.596937639439101;2
6882;41.178958498800355;-8.595738463912753;2
6883;41.178958498800355;-8.594539288386402;2
6884;41.178958498800355;-8.593340112860052;2
6885;41.178958498800355;-8.592140937333703;2
6886;41.178958498800355;-8.590941761807352;2
